Treatment,Listeria,Salmonella,Campy,,Treatment,-3,-3,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6
-3,0,114143.9,0,,Listeria,0,0,205851.9,1525416.7,0,739130.4,748661,239799.2,476869.1,0,0,0,1305521.5,0,0,0,0
-3,0,8908.7,0,,Salmonella,114143.9,8908.7,12000,14166.7,49586.8,0,29230.8,0,13360.3,136413.6,281921.8,86931.7,58036.8,67034.9,40033.8,145975.4,185238.2
-4,205851.9,12000,561383,,Campy,0,0,561383,1125833.3,0,0,340626.8,153775.1,416410.3,0,0,0,2505971.4,0,0,0,0
-4,1525416.7,14166.7,1125833.3,,,,,,,,,,,,,,,,,,,
-4,0,49586.8,0,,,,,,,,,,,,,,,,,,,
-4,739130.4,0,0,,,,,,,,,,,,,,,,,,,
-5,748661,29230.8,340626.8,,,,,,,,,,,,,,,,,,,
-5,239799.2,0,153775.1,,,,,,,,,,,,,,,,,,,
-5,476869.1,13360.3,416410.3,,,,,,,,,,,,,,,,,,,
-5,0,136413.6,0,,,,,,,,,,,,,,,,,,,
-5,0,281921.8,0,,,,,,,,,,,,,,,,,,,
-5,0,86931.7,0,,,,,,,,,,,,,,,,,,,
-6,1305521.5,58036.8,2505971.4,,,,,,,,,,,,,,,,,,,
-6,0,67034.9,0,,,,,,,,,,,,,,,,,,,
-6,0,40033.8,0,,,,,,,,,,,,,,,,,,,
-6,0,145975.4,0,,,,,,,,,,,,,,,,,,,
-6,0,185238.2,0,,,,,,,,,,,,,,,,,,,
