Sample_ID,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Listeriaceae;g__Listeria;s__Listeria_monocytogenes,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella_enterica,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;__
L1,9,0,0
L2,24,0,0
L3,17,0,0
L4,190,6,0
L5,247,0,0
L6,229,0,0
S1,0,24777,0
S2,0,17602,0
S3,0,21001,0
S4,0,22234,0
S5,0,15013,0
S6,0,13067,0
Z1,0,0,60279
Z2,0,0,60663
Z3,0,0,60952
Z4,0,0,63385
Z5,0,0,73245
Z6,0,0,60487
